Time,Flow,Apenea,Stage
265.0625,0.07315175097276265,0,Wake|0
265.09375,0.07956054016937514,0,Wake|0
265.125,0.08834973678187229,0,Wake|0
265.15625,0.09292744335088121,0,Wake|0
265.1875,0.096406500343328,0,Wake|0
265.21875,0.10299839780270084,0,Wake|0
265.25,0.10904097047379263,0,Wake|0
265.28125,0.1108720531013962,0,Wake|0
265.3125,0.11233691920347906,0,Wake|0
265.34375,0.11746395056076905,0,Wake|0
265.375,0.12332341496910049,0,Wake|0
265.40625,0.12149233234149691,0,Wake|0
265.4375,0.11123826962691691,0,Wake|0
265.46875,0.10519569695582513,0,Wake|0
265.5,0.09860379949645227,0,Wake|0
265.53125,0.07608148317692835,0,Wake|0
265.5625,0.081025406271458,0,Wake|0
265.59375,0.18191805905241473,0,Wake|0
265.625,0.3351796749828336,0,Wake|0
265.65625,0.42288853284504463,0,Wake|0
265.6875,0.41446555275806823,0,Wake|0
265.71875,0.35678644998855574,0,Wake|0
265.75,0.2698100251773861,0,Wake|0
265.78125,0.1650720988784619,0,Wake|0
265.8125,0.07223620965896085,0,Wake|0
265.84375,0.002105745021744106,0,Wake|0
265.875,-0.045685511558709084,0,Wake|0
265.90625,-0.06417944609750514,0,Wake|0
265.9375,-0.06509498741130694,0,Wake|0
265.96875,-0.06674296177615015,0,Wake|0
266.0,-0.06857404440375373,0,Wake|0
266.03125,-0.06857404440375373,0,Wake|0
266.0625,-0.07095445181963836,0,Wake|0
266.09375,-0.07663080796520944,0,Wake|0
266.125,-0.0797436484321355,0,Wake|0
266.15625,-0.07699702449073015,0,Wake|0
266.1875,-0.0729686427100023,0,Wake|0
266.21875,-0.06472877088578623,0,Wake|0
266.25,-0.03781185626001373,0,Wake|0
266.28125,-0.009246967269398032,0,Wake|0
266.3125,-0.01803616388189517,0,Wake|0
266.34375,-0.05044632639047837,0,Wake|0
266.375,-0.06234836346990158,0,Wake|0
266.40625,-0.05850308995193408,0,Wake|0
266.4375,-0.05978484779125658,0,Wake|0
266.46875,-0.061615930418860154,0,Wake|0
266.5,-0.061615930418860154,0,Wake|0
266.53125,-0.06289768825818265,0,Wake|0
266.5625,-0.05941863126573586,0,Wake|0
266.59375,-0.05539024948500801,0,Wake|0
266.625,-0.05722133211261158,0,Wake|0
266.65625,-0.058869306477454794,0,Wake|0
266.6875,-0.05795376516365301,0,Wake|0
266.71875,-0.05685511558709087,0,Wake|0
266.75,-0.052643625543602655,0,Wake|0
266.78125,-0.05008010986495766,0,Wake|0
266.8125,-0.053192950331883725,0,Wake|0
266.84375,-0.05539024948500801,0,Wake|0
266.875,-0.055939574273289085,0,Wake|0
266.90625,-0.0563057907988098,0,Wake|0
266.9375,-0.05227740901808194,0,Wake|0
266.96875,-0.05227740901808194,0,Wake|0
267.0,-0.06253147173266194,0,Wake|0
267.03125,-0.06784161135271229,0,Wake|0
267.0625,-0.06106660563057908,0,Wake|0
267.09375,-0.05539024948500801,0,Wake|0
267.125,-0.055024032959487296,0,Wake|0
267.15625,-0.05539024948500801,0,Wake|0
267.1875,-0.05667200732433051,0,Wake|0
267.21875,-0.05758754863813229,0,Wake|0
267.25,-0.0537422751201648,0,Wake|0
267.28125,-0.047882810711833375,0,Wake|0
267.3125,-0.0447699702449073,0,Wake|0
267.34375,-0.04440375371938659,0,Wake|0
267.375,-0.044037537193865876,0,Wake|0
267.40625,-0.04312199588006409,0,Wake|0
267.4375,-0.041840238040741586,0,Wake|0
267.46875,-0.0396429388876173,0,Wake|0
267.5,-0.03726253147173266,0,Wake|0
267.53125,-0.03598077363241016,0,Wake|0
267.5625,-0.035248340581368734,0,Wake|0
267.59375,-0.03433279926756695,0,Wake|0
267.625,-0.035248340581368734,0,Wake|0
267.65625,-0.035248340581368734,0,Wake|0
267.6875,-0.032867933165484094,0,Wake|0
267.71875,-0.032867933165484094,0,Wake|0
267.75,-0.03506523231860838,0,Wake|0
267.78125,-0.035248340581368734,0,Wake|0
267.8125,-0.03305104142824445,0,Wake|0
267.84375,-0.030670634012359806,0,Wake|0
267.875,-0.02810711833371481,0,Wake|0
267.90625,-0.027740901808194093,0,Wake|0
267.9375,-0.02993820096131838,0,Wake|0
267.96875,-0.03598077363241016,0,Wake|0
268.0,-0.04385442893110551,0,Wake|0
268.03125,-0.04623483634699016,0,Wake|0
268.0625,-0.041290913252460516,0,Wake|0
268.09375,-0.03689631494621195,0,Wake|0
268.125,-0.034699015793087665,0,Wake|0
268.15625,-0.030670634012359806,0,Wake|0
268.1875,-0.029388876173037308,0,Wake|0
268.21875,-0.03121995880064088,0,Wake|0
268.25,-0.028473334859235522,0,Wake|0
268.28125,-0.024628061341268024,0,Wake|0
268.3125,-0.02627603570611124,0,Wake|0
268.34375,-0.026825360494392308,0,Wake|0
268.375,-0.02499427786678874,0,Wake|0
268.40625,-0.024628061341268024,0,Wake|0
268.4375,-0.02426184481574731,0,Wake|0
268.46875,-0.02499427786678874,0,Wake|0
268.5,-0.027740901808194093,0,Wake|0
268.53125,-0.02627603570611124,0,Wake|0
268.5625,-0.021881437399862667,0,Wake|0
268.59375,-0.022796978713664453,0,Wake|0
268.625,-0.025360494392309453,0,Wake|0
268.65625,-0.023346303501945526,0,Wake|0
268.6875,-0.022796978713664453,0,Wake|0
268.71875,-0.024628061341268024,0,Wake|0
268.75,-0.02371252002746624,0,Wake|0
268.78125,-0.022247653925383384,0,Wake|0
268.8125,-0.022247653925383384,0,Wake|0
268.84375,-0.021149004348821242,0,Wake|0
268.875,-0.020965896086060882,0,Wake|0
268.90625,-0.024078736552986955,0,Wake|0
268.9375,-0.028473334859235522,0,Wake|0
268.96875,-0.032867933165484094,0,Wake|0
269.0,-0.03305104142824445,0,Wake|0
269.03125,-0.02993820096131838,0,Wake|0
269.0625,-0.027557793545433737,0,Wake|0
269.09375,-0.024078736552986955,0,Wake|0
269.125,-0.019684138246738384,0,Wake|0
269.15625,-0.018768596932936598,0,Wake|0
269.1875,-0.017853055619134812,0,Wake|0
269.21875,-0.014007782101167316,0,Wake|0
269.25,-0.015289539940489814,0,Wake|0
269.28125,-0.017120622568093387,0,Wake|0
269.3125,-0.015289539940489814,0,Wake|0
269.34375,-0.0174868390936141,0,Wake|0
269.375,-0.0200503547722591,0,Wake|0
269.40625,-0.01309224078736553,0,Wake|0
269.4375,-0.010162508583199817,0,Wake|0
269.46875,-0.017853055619134812,0,Wake|0
269.5,-0.021149004348821242,0,Wake|0
269.53125,-0.021881437399862667,0,Wake|0
269.5625,-0.02499427786678874,0,Wake|0
269.59375,-0.021149004348821242,0,Wake|0
269.625,-0.01565575646601053,0,Wake|0
269.65625,-0.018768596932936598,0,Wake|0
269.6875,-0.018768596932936598,0,Wake|0
269.71875,-0.012359807736324101,0,Wake|0
269.75,-0.013641565575646601,0,Wake|0
269.78125,-0.0162050812542916,0,Wake|0
269.8125,-0.011444266422522316,0,Wake|0
269.84375,-0.010162508583199817,0,Wake|0
269.875,-0.011444266422522316,0,Wake|0
269.90625,-0.00686655985351339,0,Wake|0
269.9375,-0.0055848020141908905,0,Wake|0
269.96875,-0.010528725108720532,0,Wake|0
270.0,-0.008331425955596246,0,Wake|0
270.03125,-0.003936827649347677,0,Wake|0
270.0625,-0.004669260700389105,0,Wake|0
270.09375,0.0002746623941405356,0,Wake|0
270.125,0.010162508583199817,0,Wake|0
270.15625,0.014007782101167316,0,Wake|0
270.1875,0.022247653925383384,0,Wake|0
270.21875,0.03726253147173266,0,Wake|0
270.25,0.040375371938658734,0,Wake|0
270.28125,0.03817807278553445,0,Wake|0
270.3125,0.04916456855115587,0,Wake|0
270.34375,0.06546120393682765,0,Wake|0
270.375,0.08194094758525979,0,Wake|0
270.40625,0.1083085374227512,0,Wake|0
270.4375,0.1355916685740444,0,Wake|0
270.46875,0.15024032959487296,0,Wake|0
270.5,0.15463492790112154,0,Wake|0
270.53125,0.15371938658731976,0,Wake|0
270.5625,0.18045319295033188,0,Wake|0
270.59375,0.27951476310368506,0,Wake|0
270.625,0.41611352712291144,0,Wake|0
270.65625,0.49539940489814605,0,Wake|0
270.6875,0.49100480659189744,0,Wake|0
270.71875,0.4470588235294118,0,Wake|0
270.75,0.3884641794460975,0,Wake|0
270.78125,0.3176012817578393,0,Wake|0
270.8125,0.2469214923323415,0,Wake|0
270.84375,0.18576333257038224,0,Wake|0
270.875,0.12936598764019228,0,Wake|0
270.90625,0.07608148317692835,0,Wake|0
270.9375,0.027191577019913024,0,Wake|0
270.96875,-0.021149004348821242,0,Wake|0
271.0,-0.05795376516365301,0,Wake|0
271.03125,-0.06381322957198443,0,Wake|0
271.0625,-0.06033417257953765,0,Wake|0
271.09375,-0.06326390478370336,0,Wake|0
271.125,-0.029022659647516595,0,Wake|0
271.15625,0.054474708171206226,0,Wake|0
271.1875,0.11398489356832227,0,Wake|0
271.21875,0.10775921263447014,0,Wake|0
271.25,0.0669260700389105,0,Wake|0
271.28125,0.01126115815976196,0,Wake|0
271.3125,-0.046051728084229804,0,Wake|0
271.34375,-0.06985580224307622,0,Wake|0
271.375,-0.06289768825818265,0,Wake|0
271.40625,-0.06033417257953765,0,Wake|0
271.4375,-0.06601052872510872,0,Wake|0
271.46875,-0.06674296177615015,0,Wake|0
271.5,-0.06601052872510872,0,Wake|0
271.53125,-0.06564431219958801,0,Wake|0
271.5625,-0.06472877088578623,0,Wake|0
271.59375,-0.06564431219958801,0,Wake|0
271.625,-0.06564431219958801,0,Wake|0
271.65625,-0.06381322957198443,0,Wake|0
271.6875,-0.06344701304646372,0,Wake|0
271.71875,-0.06381322957198443,0,Wake|0
271.75,-0.06253147173266194,0,Wake|0
271.78125,-0.06289768825818265,0,Wake|0
271.8125,-0.06417944609750514,0,Wake|0
271.84375,-0.06454566262302587,0,Wake|0
271.875,-0.06417944609750514,0,Wake|0
271.90625,-0.06326390478370336,0,Wake|0
271.9375,-0.06033417257953765,0,Wake|0
271.96875,-0.05850308995193408,0,Wake|0
272.0,-0.05813687342641337,0,Wake|0
272.03125,-0.05685511558709087,0,Wake|0
272.0625,-0.055939574273289085,0,Wake|0
272.09375,-0.0563057907988098,0,Wake|0
272.125,-0.05575646601052873,0,Wake|0
272.15625,-0.05191119249256123,0,Wake|0
272.1875,-0.047516594186312655,0,Wake|0
272.21875,-0.04715037766079194,0,Wake|0
272.25,-0.04824902723735409,0,Wake|0
272.28125,-0.04660105287251087,0,Wake|0
272.3125,-0.0447699702449073,0,Wake|0
272.34375,-0.0447699702449073,0,Wake|0
272.375,-0.04440375371938659,0,Wake|0
272.40625,-0.04440375371938659,0,Wake|0
272.4375,-0.04660105287251087,0,Wake|0
272.46875,-0.047882810711833375,0,Wake|0
272.5,-0.04715037766079194,0,Wake|0
272.53125,-0.046051728084229804,0,Wake|0
272.5625,-0.04495307850766766,0,Wake|0
272.59375,-0.0447699702449073,0,Wake|0
272.625,-0.0447699702449073,0,Wake|0
272.65625,-0.04531929503318837,0,Wake|0
272.6875,-0.0447699702449073,0,Wake|0
272.71875,-0.042755779354543375,0,Wake|0
272.75,-0.04257267109178302,0,Wake|0
272.78125,-0.04312199588006409,0,Wake|0
272.8125,-0.04257267109178302,0,Wake|0
272.84375,-0.04495307850766766,0,Wake|0
272.875,-0.05099565117875944,0,Wake|0
272.90625,-0.054108491645685514,0,Wake|0
272.9375,-0.05227740901808194,0,Wake|0
272.96875,-0.047882810711833375,0,Wake|0
273.0,-0.04257267109178302,0,Wake|0
273.03125,-0.03854428931105516,0,Wake|0
273.0625,-0.03726253147173266,0,Wake|0
273.09375,-0.035248340581368734,0,Wake|0
273.125,-0.03158617532616159,0,Wake|0
273.15625,-0.03121995880064088,0,Wake|0
273.1875,-0.03121995880064088,0,Wake|0
273.21875,-0.029022659647516595,0,Wake|0
273.25,-0.02975509269855802,0,Wake|0
273.28125,-0.03213550011444266,0,Wake|0
273.3125,-0.030670634012359806,0,Wake|0
273.34375,-0.029022659647516595,0,Wake|0
273.375,-0.030304417486839094,0,Wake|0
273.40625,-0.03341725795376516,0,Wake|0
273.4375,-0.040009155413138014,0,Wake|0
273.46875,-0.046051728084229804,0,Wake|0
273.5,-0.042755779354543375,0,Wake|0
273.53125,-0.03414969100480659,0,Wake|0
273.5625,-0.027740901808194093,0,Wake|0
273.59375,-0.02499427786678874,0,Wake|0
273.625,-0.02426184481574731,0,Wake|0
273.65625,-0.025360494392309453,0,Wake|0
273.6875,-0.025909819180590526,0,Wake|0
273.71875,-0.02499427786678874,0,Wake|0
273.75,-0.022247653925383384,0,Wake|0
273.78125,-0.020233463035019456,0,Wake|0
273.8125,-0.022796978713664453,0,Wake|0
273.84375,-0.02499427786678874,0,Wake|0
273.875,-0.02554360265506981,0,Wake|0
273.90625,-0.032867933165484094,0,Wake|0
273.9375,-0.042755779354543375,0,Wake|0
273.96875,-0.0434882124055848,0,Wake|0
274.0,-0.03689631494621195,0,Wake|0
274.03125,-0.02993820096131838,0,Wake|0
274.0625,-0.024078736552986955,0,Wake|0
274.09375,-0.017853055619134812,0,Wake|0
274.125,-0.009063859006637675,0,Wake|0
274.15625,-0.002105745021744106,0,Wake|0
274.1875,-0.004669260700389105,0,Wake|0
274.21875,-0.007965209430075532,0,Wake|0
274.25,-0.0033875028610666057,0,Wake|0
274.28125,0.0026550698100251775,0,Wake|0
274.3125,0.005951018539711604,0,Wake|0
274.34375,0.009246967269398032,0,Wake|0
274.375,0.01309224078736553,0,Wake|0
274.40625,0.020965896086060882,0,Wake|0
274.4375,0.03305104142824445,0,Wake|0
274.46875,0.04165712977798123,0,Wake|0
274.5,0.05008010986495766,0,Wake|0
274.53125,0.06509498741130694,0,Wake|0
274.5625,0.07791256580453193,0,Wake|0
274.59375,0.08523689631494621,0,Wake|0
274.625,0.09237811856260014,0,Wake|0
274.65625,0.09604028381780728,0,Wake|0
274.6875,0.09713893339436942,0,Wake|0
274.71875,0.10116731517509728,0,Wake|0
274.75,0.10171663996337835,0,Wake|0
274.78125,0.09585717555504693,0,Wake|0
274.8125,0.0942092011902037,0,Wake|0
274.84375,0.09988555733577478,0,Wake|0
274.875,0.11178759441519799,0,Wake|0
274.90625,0.12753490501258868,0,Wake|0
274.9375,0.1339436942092012,0,Wake|0
274.96875,0.13083085374227513,0,Wake|0
275.0,0.13064774547951477,0,Wake|0
275.03125,0.12643625543602655,0,Wake|0
275.0625,0.11361867704280156,0,Wake|0
275.09375,0.0993362325474937,0,Wake|0
275.125,0.08084229800869765,0,Wake|0
275.15625,0.08725108720531013,0,Wake|0
275.1875,0.17386129549095902,0,Wake|0
275.21875,0.3088120851453422,0,Wake|0
275.25,0.3906614785992218,0,Wake|0
275.28125,0.3932249942778668,0,Wake|0
275.3125,0.3598992904554818,0,Wake|0
275.34375,0.3088120851453422,0,Wake|0
275.375,0.23831540398260473,0,Wake|0
275.40625,0.15793087663080796,0,Wake|0
275.4375,0.0823071641107805,0,Wake|0
275.46875,0.025360494392309453,0,Wake|0
275.5,-0.01309224078736553,0,Wake|0
275.53125,-0.04660105287251087,0,Wake|0
275.5625,-0.06894026092927444,0,Wake|0
275.59375,-0.06985580224307622,0,Wake|0
275.625,-0.06564431219958801,0,Wake|0
275.65625,-0.06784161135271229,0,Wake|0
275.6875,-0.0691233691920348,0,Wake|0
275.71875,-0.0691233691920348,0,Wake|0
275.75,-0.07260242618448158,0,Wake|0
275.78125,-0.07516594186312657,0,Wake|0
275.8125,-0.07608148317692835,0,Wake|0
275.84375,-0.07754634927901122,0,Wake|0
275.875,-0.07827878233005264,0,Wake|0
275.90625,-0.07663080796520944,0,Wake|0
275.9375,-0.06253147173266194,0,Wake|0
275.96875,-0.026825360494392308,0,Wake|0
276.0,0.00375371938658732,0,Wake|0
276.03125,-0.0033875028610666057,0,Wake|0
276.0625,-0.034699015793087665,0,Wake|0
276.09375,-0.055024032959487296,0,Wake|0
276.125,-0.05978484779125658,0,Wake|0
276.15625,-0.06234836346990158,0,Wake|0
276.1875,-0.06417944609750514,0,Wake|0
276.21875,-0.06454566262302587,0,Wake|0
276.25,-0.06253147173266194,0,Wake|0
276.28125,-0.060151064316777296,0,Wake|0
276.3125,-0.06033417257953765,0,Wake|0
276.34375,-0.06253147173266194,0,Wake|0
276.375,-0.06198214694438087,0,Wake|0
276.40625,-0.05978484779125658,0,Wake|0
276.4375,-0.05978484779125658,0,Wake|0
276.46875,-0.06253147173266194,0,Wake|0
276.5,-0.06417944609750514,0,Wake|0
276.53125,-0.06326390478370336,0,Wake|0
276.5625,-0.06289768825818265,0,Wake|0
276.59375,-0.06546120393682765,0,Wake|0
276.625,-0.06454566262302587,0,Wake|0
276.65625,-0.058869306477454794,0,Wake|0
276.6875,-0.0563057907988098,0,Wake|0
276.71875,-0.05667200732433051,0,Wake|0
276.75,-0.05355916685740444,0,Wake|0
276.78125,-0.051361867704280154,0,Wake|0
276.8125,-0.05282673380636301,0,Wake|0
276.84375,-0.0537422751201648,0,Wake|0
276.875,-0.053192950331883725,0,Wake|0
276.90625,-0.05227740901808194,0,Wake|0
276.9375,-0.04971389333943694,0,Wake|0
276.96875,-0.047516594186312655,0,Wake|0
277.0,-0.04879835202563516,0,Wake|0
277.03125,-0.04971389333943694,0,Wake|0
277.0625,-0.047516594186312655,0,Wake|0
277.09375,-0.0447699702449073,0,Wake|0
277.125,-0.04257267109178302,0,Wake|0
277.15625,-0.04055848020141909,0,Wake|0
277.1875,-0.04165712977798123,0,Wake|0
277.21875,-0.04440375371938659,0,Wake|0
277.25,-0.04312199588006409,0,Wake|0
277.28125,-0.041290913252460516,0,Wake|0
277.3125,-0.042755779354543375,0,Wake|0
277.34375,-0.0447699702449073,0,Wake|0
277.375,-0.044037537193865876,0,Wake|0
277.40625,-0.0434882124055848,0,Wake|0
277.4375,-0.041840238040741586,0,Wake|0
277.46875,-0.040009155413138014,0,Wake|0
277.5,-0.03909361409933623,0,Wake|0
277.53125,-0.03781185626001373,0,Wake|0
277.5625,-0.034699015793087665,0,Wake|0
277.59375,-0.033783474479285876,0,Wake|0
277.625,-0.03561455710688945,0,Wake|0
277.65625,-0.03634699015793088,0,Wake|0
277.6875,-0.034699015793087665,0,Wake|0
277.71875,-0.03341725795376516,0,Wake|0
277.75,-0.03341725795376516,0,Wake|0
277.78125,-0.03341725795376516,0,Wake|0
277.8125,-0.032867933165484094,0,Wake|0
277.84375,-0.03250171663996338,0,Wake|0
277.875,-0.03158617532616159,0,Wake|0
277.90625,-0.030304417486839094,0,Wake|0
277.9375,-0.030304417486839094,0,Wake|0
277.96875,-0.030853742275120166,0,Wake|0
278.0,-0.02993820096131838,0,Wake|0
278.03125,-0.029022659647516595,0,Wake|0
278.0625,-0.02975509269855802,0,Wake|0
278.09375,-0.02865644312199588,0,Wake|0
278.125,-0.026825360494392308,0,Wake|0
278.15625,-0.027740901808194093,0,Wake|0
278.1875,-0.02810711833371481,0,Wake|0
278.21875,-0.024078736552986955,0,Wake|0
278.25,-0.02059967956054017,0,Wake|0
278.28125,-0.0162050812542916,0,Wake|0
278.3125,-0.01126115815976196,0,Wake|0
278.34375,-0.012359807736324101,0,Wake|0
278.375,-0.012359807736324101,0,Wake|0
278.40625,-0.00247196154726482,0,Wake|0
278.4375,0.00869764248111696,0,Wake|0
278.46875,0.026825360494392308,0,Wake|0
278.5,0.05465781643396658,0,Wake|0
278.53125,0.07315175097276265,0,Wake|0
278.5625,0.07864499885557336,0,Wake|0
278.59375,0.07644769970244908,0,Wake|0
278.625,0.06106660563057908,0,Wake|0
278.65625,0.05355916685740444,0,Wake|0
278.6875,0.06033417257953765,0,Wake|0
278.71875,0.06253147173266194,0,Wake|0
278.75,0.09365987640192264,0,Wake|0
278.78125,0.16342412451361868,0,Wake|0
278.8125,0.21121538109407187,0,Wake|0
278.84375,0.26413366903181507,0,Wake|0
278.875,0.34433508812085145,0,Wake|0
278.90625,0.3130235751888304,0,Wake|0
278.9375,0.1544518196383612,0,Wake|0
278.96875,0.06198214694438087,0,Wake|0
279.0,0.05850308995193408,0,Wake|0
279.03125,0.020965896086060882,0,Wake|0
279.0625,-0.02865644312199588,0,Wake|0
279.09375,-0.04055848020141909,0,Wake|0
279.125,-0.05008010986495766,0,Wake|0
279.15625,-0.055939574273289085,0,Wake|0
279.1875,-0.04971389333943694,0,Wake|0
279.21875,-0.05355916685740444,0,Wake|0
279.25,-0.05227740901808194,0,Wake|0
279.28125,-0.040375371938658734,0,Wake|0
279.3125,-0.042755779354543375,0,Wake|0
279.34375,-0.046967269398031586,0,Wake|0
279.375,-0.039459830624856945,0,Wake|0
279.40625,-0.04055848020141909,0,Wake|0
279.4375,-0.04495307850766766,0,Wake|0
279.46875,-0.041290913252460516,0,Wake|0
279.5,-0.040009155413138014,0,Wake|0
279.53125,-0.040924696726939803,0,Wake|0
279.5625,-0.03872739757381552,0,Wake|0
279.59375,-0.0396429388876173,0,Wake|0
279.625,-0.040009155413138014,0,Wake|0
279.65625,-0.03561455710688945,0,Wake|0
279.6875,-0.034699015793087665,0,Wake|0
279.71875,-0.03726253147173266,0,Wake|0
279.75,-0.03689631494621195,0,Wake|0
279.78125,-0.03561455710688945,0,Wake|0
279.8125,-0.036530098420691236,0,Wake|0
279.84375,-0.03781185626001373,0,Wake|0
279.875,-0.03781185626001373,0,Wake|0
279.90625,-0.039459830624856945,0,Wake|0
279.9375,-0.04165712977798123,0,Wake|0
279.96875,-0.042206454566262305,0,Wake|0
280.0,-0.041290913252460516,0,Wake|0
280.03125,-0.040375371938658734,0,Wake|0
280.0625,-0.03781185626001373,0,Wake|0
280.09375,-0.03561455710688945,0,Wake|0
280.125,-0.03634699015793088,0,Wake|0
280.15625,-0.03817807278553445,0,Wake|0
280.1875,-0.03817807278553445,0,Wake|0
280.21875,-0.03872739757381552,0,Wake|0
280.25,-0.040009155413138014,0,Wake|0
280.28125,-0.03634699015793088,0,Wake|0
280.3125,-0.03158617532616159,0,Wake|0
280.34375,-0.034699015793087665,0,Wake|0
280.375,-0.03781185626001373,0,Wake|0
280.40625,-0.031952391851682305,0,Wake|0
280.4375,-0.029388876173037308,0,Wake|0
280.46875,-0.033783474479285876,0,Wake|0
280.5,-0.02865644312199588,0,Wake|0
280.53125,-0.022796978713664453,0,Wake|0
280.5625,-0.034699015793087665,0,Wake|0
280.59375,-0.047882810711833375,0,Wake|0
280.625,-0.045685511558709084,0,Wake|0
280.65625,-0.042206454566262305,0,Wake|0
280.6875,-0.042755779354543375,0,Wake|0
280.71875,-0.039459830624856945,0,Wake|0
280.75,-0.03561455710688945,0,Wake|0
280.78125,-0.03213550011444266,0,Wake|0
280.8125,-0.027191577019913024,0,Wake|0
280.84375,-0.02554360265506981,0,Wake|0
280.875,-0.02554360265506981,0,Wake|0
280.90625,-0.02316319523918517,0,Wake|0
280.9375,-0.02426184481574731,0,Wake|0
280.96875,-0.029022659647516595,0,Wake|0
281.0,-0.02975509269855802,0,Wake|0
281.03125,-0.02993820096131838,0,Wake|0
281.0625,-0.02993820096131838,0,Wake|0
281.09375,-0.027191577019913024,0,Wake|0
281.125,-0.02627603570611124,0,Wake|0
281.15625,-0.025360494392309453,0,Wake|0
281.1875,-0.0200503547722591,0,Wake|0
281.21875,-0.018768596932936598,0,Wake|0
281.25,-0.021149004348821242,0,Wake|0
281.28125,-0.01675440604257267,0,Wake|0
281.3125,-0.01126115815976196,0,Wake|0
281.34375,-0.01309224078736553,0,Wake|0
281.375,-0.010528725108720532,0,Wake|0
281.40625,0.005951018539711604,0,Wake|0
281.4375,0.030853742275120166,0,Wake|0
281.46875,0.05795376516365301,0,Wake|0
281.5,0.0839551384756237,0,Wake|0
281.53125,0.10647745479514763,0,Wake|0
281.5625,0.12808422980086975,0,Wake|0
281.59375,0.15060654612039368,0,Wake|0
281.625,0.16946669718471047,0,Wake|0
281.65625,0.18228427557793545,0,Wake|0
281.6875,0.19858091096360722,0,Wake|0
281.71875,0.21762417029068437,0,Wake|0
